id,prediccion
508,1
517,1
526,1
540,0
546,1
551,0
566,0
567,1
572,0
575,0
578,1
584,0
591,0
594,0
596,0
600,1
603,1
605,1
609,0
612,0
618,0
626,1
638,1
645,0
647,1
657,1
668,0
680,1
682,1
683,1
690,1
694,1
707,1
712,1
723,1
724,1
730,1
739,1
740,0
742,1
744,1
749,0
752,1
756,1
758,0
770,1
771,0
781,0
786,0
790,1
803,1
819,0
821,0
822,1
823,0
833,1
836,0
838,0
843,1
846,0
848,1
851,1
855,0
860,1
862,0
872,1
873,0
878,1
880,0
882,0
889,0
901,1
902,0
907,0
909,0
915,1
916,1
929,0
941,0
942,1
946,0
951,0
952,1
968,0
979,1
994,1
998,0
1001,0
1005,0
1008,0
1011,1
1017,1
1018,0
1023,0
1041,1
1049,0
1066,1
1070,1
1080,1
1081,1
1101,0
1109,0
1118,0
1125,1
1132,0
1133,0
1137,0
1139,0
1149,1
1150,1
1164,1
1180,0
1182,0
1183,1
1185,0
1203,0
1211,1
1212,0
1213,0
1226,0
1231,0
1245,1
1251,1
1252,1
1254,1
1262,1
1265,0
1279,0
1281,0
1282,0
1286,0
1294,1
1302,0
1314,0
1321,1
1324,0
1328,0
1334,0
1341,0
1345,0
1349,0
1350,0
1356,1
1357,1
1360,0
1364,1
1366,1
1367,0
1378,0
1385,1
1395,0
1399,1
1402,0
1404,0
1408,0
1415,0
1416,1
1419,1
1421,1
1422,0
1431,1
1441,1
1447,1
1454,0
1462,0
1470,1
1479,1
1491,1
1492,0
1501,1
1502,0
1515,0
1518,0
1524,1
1526,0
1530,1
1543,0
1553,0
1556,0
1557,0
1560,0
1566,0
1567,1
1584,1
1585,1
1586,1
1595,1
1596,1
1608,1
1610,1
1618,0
1632,0
1633,0
1656,0
1657,0
1658,0
1660,0
1662,0
1663,0
1664,1
1669,0
1671,1
1687,0
1690,0
1692,0
1693,1
1699,0
1700,1
1701,0
1714,0
1721,1
1725,1
1726,0
1737,0
1744,0
1751,0
1763,0
1767,0
1789,1
1792,0
1796,0
1801,0
1804,0
1806,0
1807,0
1819,0
1831,0
1834,1
1843,1
1854,0
1862,1
1872,0
1874,1
1876,1
1881,1
1883,1
1888,0
1899,0
1905,0
1907,0
1912,1
1919,1
1945,0
1955,0
1964,0
1983,0
1995,1
1996,1
1998,1
2021,1
2026,1
2033,0
2041,0
2052,1
2055,1
2060,0
2080,1
2083,0
2089,1
2097,0
2106,0
2119,1
2123,0
2129,0
2133,1
2136,0
2138,1
2151,1
2152,0
2175,0
2184,0
2192,1
2196,0
2201,0
2214,0
2218,1
2219,0
2227,0
2239,1
2250,0
2257,0
2264,1
2273,0
2276,0
2291,0
2292,0
2293,0
2316,0
2318,0
2323,0
2330,0
2340,0
2341,1
2355,0
2357,0
2363,0
2364,1
2365,1
2373,1
2377,1
2382,1
2396,1
2397,1
2399,1
2404,1
2407,1
2422,0
2433,1
2441,1
2442,1
2456,0
2461,0
2477,0
2479,0
2482,1
2485,1
2487,0
2490,1
2498,0
2506,0
